79560	-110686	79685	-244	80762	75	79560	3	80645	8.34	80216	2000	79810	240	80504	0	80341	13	79685	0.2	80091	223.831	79970	714.012	79685	25.14	79560	35.548	80762	30.3681	80645	3.7959	80091	3.7959	79970	660	79810	350	80645	-0.65	80762	-244	80341	-3.9	80504	86	80216	1	80504	142951402	---	---	
80886	-110686	81011	-244	82275	75	80886	3	82150	8.34	81760	2000	81136	240	82025	0	81885	13	81011	0.2	81641	223.83	81420	714.011	81011	25.14	80886	35.4845	82275	30.3681	82150	3.7959	81641	3.7605	81420	660	81136	350	82150	-0.65	82275	-244	81885	-3.9	82025	87	81760	1	82025	142951402	---	---	
82400	-110686	82524	-244	83523	75	82400	3	83398	8.34	83024	2000	82649	240	83273	0	83160	13	82524	0.2	82899	223.829	82774	714.01	82524	25.14	82400	35.548	83523	30.3681	83398	3.7959	82899	3.7959	82774	660	82649	350	83398	-0.65	83523	-244	83160	-3.9	83273	86	83024	1	83273	142951402	---	---	
83648	-110686	83829	-244	84911	75	83648	3	84787	8.32	84350	2000	83975	240	84662	0	84542	13	83829	0.2	84225	223.829	84100	714.01	83829	25.14	83648	35.548	84911	30.3681	84787	3.7959	84225	3.7959	84100	660	83975	350	84787	-0.65	84911	-244	84542	-3.9	84662	86	84350	1	84662	142951402	---	---	
85052	-110686	85192	-244	86284	75	85052	3	86159	8.32	85773	2000	85317	240	86037	0	85894	13	85192	0.2	85566	223.828	85442	714.009	85192	25.14	85052	35.548	86284	30.3681	86159	3.7959	85566	3.7959	85442	660	85317	350	86159	-0.65	86284	-244	85894	-3.9	86037	86	85773	1	86037	142951402	---	---	
86425	-110686	86549	-244	87594	75	86425	3	87470	8.32	87100	2000	86674	240	87345	0	87220	13	86549	0.2	86946	223.827	86799	714.008	86549	25.14	86425	35.4845	87594	30.3681	87470	3.7959	86946	3.7959	86799	660	86674	350	87470	-0.65	87594	-244	87220	-3.9	87345	87	87100	1	87345	142951402	---	---	
87719	-110686	87844	-244	88905	75	87719	3	88764	8.32	88390	2000	87969	241	88640	0	88515	13	87844	0.2	88250	223.826	88094	714.008	87844	25.14	87719	35.548	88905	30.3681	88764	3.7959	88250	3.7959	88094	660	87969	350	88764	-0.65	88905	-244	88515	-3.9	88640	85	88390	1	88640	142951402	---	---	
89030	-110686	89154	-244	90293	75	89030	3	90155	8.32	89732	2000	89279	241	89981	0	89856	13	89154	0.2	89607	223.825	89445	714.007	89154	25.14	89030	35.548	90293	30.3681	90155	3.7959	89607	3.7959	89445	660	89279	350	90155	-0.65	90293	-244	89856	-3.9	89981	86	89732	1	89981	142951402	---	---	
90418	-110686	90543	-244	91666	75	90418	3	91466	8.32	91058	2000	90668	241	91307	0	91182	14	90543	0.2	90933	223.825	90787	714.006	90543	25.14	90418	35.548	91666	30.413	91466	3.7959	90933	3.7959	90787	660	90668	350	91466	-0.65	91666	-244	91182	-3.9	91307	86	91058	1	91307	142951402	---	---	
91791	-110686	91916	-244	92930	75	91791	3	92805	8.32	92446	2000	92080	241	92681	0	92571	14	91916	0.2	92321	223.824	92196	714.005	91916	25.14	91791	35.548	92930	30.413	92805	3.7959	92321	3.7959	92196	660	92080	350	92805	-0.65	92930	-244	92571	-3.9	92681	86	92446	1	92681	142951402	---	---	
93054	-110686	93179	-244	94193	75	93054	3	94068	8.32	93663	2000	93288	241	93944	0	93796	14	93179	0.2	93538	223.823	93413	714.004	93179	25.14	93054	35.548	94193	30.3681	94068	3.7959	93538	3.7959	93413	660	93288	350	94068	-0.65	94193	-244	93796	-3.9	93944	86	93663	1	93944	142951402	---	---	
94318	-110686	94449	-244	95550	75	94318	3	95426	8.32	95059	2000	94568	241	95301	0	95176	14	94449	0.2	94893	223.823	94693	714.004	94449	25.14	94318	35.548	95550	30.3232	95426	3.7959	94893	3.7959	94693	660	94568	350	95426	-0.65	95550	-244	95176	-3.9	95301	86	95059	1	95301	142951402	---	---	
95691	-110686	95816	-245	96842	75	95691	3	96720	8.32	96346	2000	95933	241	96596	0	96471	15	95816	0.2	96174	223.822	96050	714.003	95816	25.14	95691	35.548	96842	30.413	96720	3.7959	96174	3.7959	96050	660	95933	350	96720	-0.65	96842	-245	96471	-3.9	96596	86	96346	1	96596	142951402	---	---	
97018	-110686	97142	-245	98218	74	97018	3	98093	8.32	97657	2000	97266	241	97975	0	97814	15	97142	0.2	97532	223.821	97391	714.002	97142	25.14	97018	35.548	98218	30.413	98093	3.7959	97532	3.7959	97391	660	97266	350	98093	-0.65	98218	-248	97814	-3.9	97975	86	97657	1	97975	142951402	---	---	
98343	-110686	98468	-248	99482	74	98343	3	99357	8.32	98967	2000	98596	240	99232	0	99120	18	98468	0.2	98842	223.82	98717	714.001	98468	25.14	98343	35.548	99482	30.3681	99357	3.7959	98842	3.7605	98717	660	98596	350	99357	-0.65	99482	-248	99120	-3.9	99232	85	98967	1	99232	142951402	---	---	
99606	-110686	99740	-248	100776	74	99606	3	100652	8.34	100277	2000	99856	240	100527	0	100402	18	99740	0.2	100105	223.82	99981	714.001	99740	25.14	99606	35.548	100776	30.3681	100652	3.7959	100106	3.7605	99981	660	99856	350	100652	-0.65	100776	-248	100402	-3.9	100527	86	100277	1	100527	142951402	---	---	
100947	-110686	101073	-248	102165	75	100947	3	101993	8.34	101619	2000	101198	240	101868	0	101744	18	101073	0.2	101447	223.819	101322	714.0	101073	25.14	100947	35.548	102165	30.3681	101993	3.7959	101447	3.7959	101322	660	101198	350	101993	-0.65	102165	-248	101744	-3.9	101868	86	101619	1	101868	142951402	---	---	
102290	-110686	102414	-248	103506	75	102290	3	103357	8.34	102929	2000	102539	240	103179	0	103054	18	102414	0.2	102807	223.818	102664	713.999	102414	25.14	102290	35.548	103506	30.3681	103357	3.7959	102807	3.7959	102664	660	102539	350	103357	-0.65	103506	-248	103054	-3.9	103179	87	102929	1	103179	142951402	---	---	
103631	-110686	103756	-248	104879	75	103631	3	104754	8.34	104318	2000	103881	240	104630	0	104505	18	103756	0.2	104193	223.817	104073	713.999	103756	25.14	103631	35.548	104879	30.3681	104755	3.7605	104193	3.7959	104073	660	103881	350	104754	-0.65	104879	-248	104505	-3.9	104630	85	104318	1	104630	142951402	---	---	
105004	-110686	105129	-248	106173	75	105004	3	106049	8.34	105659	2000	105308	240	105928	0	105784	18	105129	0.2	105534	223.817	105425	713.998	105129	25.14	105004	35.548	106173	30.3681	106049	3.7959	105534	3.7959	105425	660	105308	350	106049	-0.65	106173	-248	105784	-3.9	105928	86	105659	1	105928	142951402	---	---	
106298	-110686	106423	-248	107514	75	106298	3	107390	8.34	106984	2000	106613	240	107265	0	107109	18	106423	0.2	106860	223.816	106735	713.997	106423	25.14	106298	35.548	107514	30.3681	107390	3.7959	106860	3.7959	106735	660	106613	350	107390	-0.65	107514	-248	107109	-3.9	107265	87	106984	1	107265	142951402	---	---	
107639	-110686	107787	-248	108809	74	107639	3	108684	8.34	108278	2000	107904	240	108559	0	108434	19	107787	0.2	108154	223.815	108029	713.996	107787	25.14	107639	35.548	108809	30.3681	108684	3.7605	108154	3.7959	108029	660	107904	350	108684	-0.65	108809	-248	108434	-3.9	108559	86	108278	1	108559	142951402	---	---	
108971	-110686	109089	-248	110196	75	108971	3	110040	8.34	109669	2000	109214	240	109916	0	109791	19	109089	0.2	109464	223.815	109339	713.996	109089	25.14	108971	35.548	110196	30.3681	110040	3.7605	109464	3.7959	109339	660	109214	350	110040	-0.65	110196	-248	109791	-3.9	109916	86	109669	1	109916	142951402	---	---	
110322	-110686	110446	-248	111506	75	110322	3	111392	8.34	110992	2000	110571	240	111241	0	111116	20	110446	0.2	110867	223.814	110719	713.995	110446	25.14	110322	35.548	111506	30.3681	111392	3.7959	110867	3.7959	110719	660	110571	350	111392	-0.65	111506	-248	111116	-3.9	111241	85	110992	1	111241	142951402	---	---	
111631	-110686	111759	-248	112810	74	111631	3	112660	8.34	112255	2000	111880	240	112504	0	112379	21	111759	0.2	112130	223.813	112017	713.994	111759	25.14	111631	35.548	112810	30.3681	112660	3.7605	112130	3.7605	112017	660	111880	350	112660	-0.65	112810	-248	112379	-3.9	112505	86	112255	1	112505	142951402	---	---	
112925	-110686	113050	-248	114219	74	112925	3	114094	8.34	113580	2000	113175	240	113862	0	113705	21	113050	0.2	113455	223.812	113341	713.993	113050	25.14	112925	35.548	114219	30.3681	114094	3.7959	113455	3.7959	113341	660	113175	350	114094	-0.65	114219	-248	113705	-3.9	113862	87	113580	1	113862	142951402	---	---	
114344	-110686	114469	-248	115732	74	114344	3	115607	8.34	115155	2000	114594	240	115445	0	115280	21	114469	0.2	115030	223.812	114869	713.992	114469	25.14	114344	35.548	115732	30.3681	115607	3.7959	115030	3.7959	114869	660	114594	350	115607	-0.65	115732	-248	115280	-3.9	115445	85	115155	1	115445	142951402	---	---	
115857	-110686	115981	-248	117306	74	115857	3	117182	8.34	116698	2000	116235	240	117059	0	116823	22	115981	0.2	116574	223.811	116449	713.992	115981	25.14	115857	35.548	117306	30.3681	117182	3.7959	116574	3.7959	116449	660	116235	350	117182	-0.65	117306	-248	116823	-3.9	117059	86	116698	1	117059	142951402	---	---	
117431	-110686	117556	-248	118678	74	117431	3	118554	8.32	118086	2000	117712	240	118429	0	118281	22	117556	0.2	117962	223.81	117836	713.991	117556	25.14	117431	35.548	118678	30.3681	118554	3.7605	117962	3.7959	117836	660	117712	350	118554	-0.65	118678	-248	118281	-3.9	118429	87	118086	1	118429	142951402	---	---	
118803	-110686	118917	-248	120034	74	118803	3	119910	8.32	119458	2000	119052	240	119785	0	119671	22	118917	0.2	119333	223.809	119177	713.99	118917	25.14	118803	35.548	120034	30.3681	119910	3.7959	119333	3.7959	119177	660	119052	350	119910	-0.65	120034	-248	119671	-3.9	119785	86	119458	1	119785	142951402	---	---	
120159	-110686	120303	-248	121406	74	120159	3	121282	8.32	120908	2000	120518	240	121157	0	121032	22	120303	0.2	120767	223.808	120642	713.989	120303	25.14	120159	35.548	121406	30.3232	121282	3.7959	120767	3.7959	120642	660	120518	350	121282	-0.65	121406	-248	121032	-3.9	121157	87	120908	1	121157	142951402	---	---	
121547	-110686	121671	-248	122731	74	121547	3	122582	8.32	122201	2000	121796	240	122451	0	122326	22	121671	0.2	122081	223.807	121921	713.989	121671	25.14	121547	35.6114	122731	30.3681	122582	3.7959	122081	3.7959	121921	660	121796	350	122582	-0.65	122731	-248	122326	-3.9	122451	86	122201	1	122451	142951402	---	---	
122856	-110686	122981	-248	124041	74	122856	3	123916	8.32	123495	2000	123106	240	123796	0	123652	22	122981	0.2	123371	223.807	123253	713.988	122981	25.14	122856	35.548	124041	30.3681	123916	3.7959	123371	3.7959	123253	660	123106	350	123916	-0.65	124041	-248	123652	-3.9	123796	86	123495	1	123796	142951402	---	---	
124166	-110686	124304	-250	125382	74	124166	3	125257	8.32	124836	2000	124458	240	125133	0	124961	22	124304	0.2	124719	223.806	124571	713.987	124304	25.14	124166	35.548	125382	30.3681	125257	3.7959	124719	3.7959	124571	660	124458	350	125257	-0.65	125382	-250	124961	-3.9	125133	86	124836	1	125133	142951402	---	---	
125507	-110686	125667	-250	126709	74	125507	3	126584	8.32	126220	2000	125822	240	126459	0	126335	23	125667	0.2	126069	223.805	125944	713.986	125667	25.14	125507	35.548	126709	30.3232	126584	3.7959	126069	3.7959	125944	660	125822	350	126584	-0.65	126709	-251	126335	-3.9	126459	85	126220	1	126459	142951402	---	---	
126851	-110686	126975	-251	127974	74	126851	3	127849	8.32	127474	2000	127099	240	127724	0	127599	23	126975	0.2	127349	223.805	127224	713.986	126975	25.14	126851	35.548	127974	30.3681	127849	3.7959	127349	3.7959	127224	660	127099	350	127849	-0.65	127974	-249	127599	-3.9	127724	86	127474	1	127724	142951402	---	---	
128114	-110686	128239	-249	129285	74	128114	3	129144	8.32	128770	2000	128364	240	129020	0	128895	23	128239	0.2	128646	223.804	128489	713.985	128239	25.14	128114	35.548	129285	30.3681	129144	3.7959	128646	3.7959	128489	660	128364	350	129144	-0.65	129285	-249	128895	-3.9	129020	85	128770	1	129020	142951402	---	---	
129410	-110686	129535	-249	130549	74	129410	3	130429	8.32	130042	2000	129660	240	130284	0	130159	23	129535	0.2	129894	223.803	129784	713.984	129535	25.14	129410	35.548	130549	30.3232	130429	3.7959	129894	3.7959	129784	660	129660	350	130429	-0.65	130549	-252	130159	-3.9	130284	86	130042	1	130284	142951402	---	---	
130674	-110686	130799	-252	131892	74	130674	3	131767	8.34	131314	2000	130924	240	131564	0	131439	25	130799	0.2	131189	223.802	131072	713.983	130799	25.14	130674	35.6114	131892	30.3681	131767	3.7959	131189	3.7959	131072	660	130924	350	131767	-0.65	131892	-252	131439	-3.9	131564	87	131314	1	131564	142951402	---	---	
132017	-110686	132169	-251	133210	74	132017	3	133094	8.34	132704	2000	132335	240	132969	0	132828	25	132169	0.2	132579	223.802	132454	713.983	132169	25.14	132017	35.6114	133210	30.3681	133094	3.7959	132579	3.7959	132454	660	132335	350	133094	-0.65	133210	-251	132828	-3.9	132969	86	132704	1	132969	142951402	---	---	
133328	-110686	133464	-251	134530	74	133328	3	134405	8.34	133953	2000	133578	240	134280	0	134163	26	133464	0.2	133828	223.801	133703	713.982	133464	25.14	133328	35.548	134530	30.413	134405	3.7959	133828	3.7959	133703	660	133578	350	134405	-0.65	134530	-252	134163	-3.9	134280	86	133953	1	134280	142951402	---	---	
134655	-110686	134816	-252	135872	74	134655	3	135748	8.34	135325	2000	134936	240	135623	0	135498	26	134816	0.2	135186	223.8	135061	713.981	134816	25.14	134655	35.548	135872	30.413	135748	3.7959	135186	3.7959	135061	660	134936	350	135748	-0.65	135872	-252	135498	-3.9	135623	86	135325	1	135623	142951402	---	---	
136002	-110686	136153	-252	137231	74	136002	3	137106	8.34	136733	2000	136278	240	136981	0	136856	26	136153	0.2	136528	223.8	136403	713.981	136153	25.14	136002	35.548	137231	30.3681	137106	3.7959	136528	3.7959	136403	660	136278	350	137106	-0.65	137231	-252	136856	-3.9	136981	86	136733	1	136981	142951402	---	---	
137508	-110686	137636	-252	138660	74	137508	3	138511	8.34	138136	2000	137761	240	138386	0	138261	26	137636	0.2	138017	223.799	137886	713.98	137636	25.14	137508	35.4845	138660	30.3681	138511	3.7959	138017	3.7959	137886	660	137761	350	138511	-0.65	138660	-251	138261	-3.9	138386	86	138136	1	138386	142951402	---	---	
138776	-110686	138901	-251	139884	74	138776	3	139760	8.34	139385	2000	139026	240	139635	0	139510	27	138901	0.2	139260	223.798	139151	713.979	138901	25.14	138776	35.4845	139884	30.3681	139760	3.7959	139260	3.7959	139151	660	139026	350	139760	-0.65	139884	-251	139510	-3.9	139635	86	139385	1	139635	142951402	---	---	
140009	-110686	140134	-252	141196	74	140009	3	141071	8.34	140634	2000	140259	240	140883	0	140759	27	140134	0.2	140509	223.797	140388	713.979	140134	25.14	140009	35.548	141196	30.413	141071	3.7959	140509	3.7959	140388	660	140259	350	141071	-0.65	141196	-252	140759	-3.9	140883	85	140634	1	140883	142951402	---	---	
141321	-110686	141445	-252	142569	74	141321	3	142444	8.34	142007	2000	141584	240	142320	0	142132	27	141445	0.2	141883	223.797	141762	713.978	141445	25.14	141321	35.548	142569	30.3681	142445	3.7959	141883	3.7959	141762	660	141584	350	142444	-0.65	142569	-252	142132	-3.9	142320	87	142007	1	142320	142951402	---	---	
142694	-110686	142820	-252	143928	74	142694	3	143787	8.34	143319	2000	142944	240	143662	0	143490	27	142820	0.2	143194	223.796	143069	713.977	142820	25.14	142694	35.548	143928	30.3681	143787	3.7959	143194	3.7959	143069	660	142944	350	143787	-0.65	143928	-252	143490	-3.9	143662	86	143319	1	143662	142951402	---	---	
144052	-110686	144254	-252	145379	74	144052	3	145254	8.34	144755	2000	144380	240	145129	0	145008	28	144254	0.2	144630	223.795	144505	713.976	144254	25.14	144052	35.548	145379	30.3681	145254	3.7959	144630	3.7959	144505	660	144380	350	145254	-0.65	145379	-252	145008	-3.9	145129	86	144755	1	145129	142951402	---	---	
145528	-110686	145644	-252	146736	74	145528	3	146611	8.34	146237	2000	145769	240	146487	0	146362	28	145644	0.2	146019	223.794	145894	713.975	145644	25.14	145528	35.548	146736	30.413	146611	3.7605	146019	3.7959	145894	660	145769	350	146611	-0.65	146736	-252	146362	-3.9	146487	86	146237	1	146487	142951402	---	---	
146892	-110686	147017	-252	148251	74	146892	3	148015	8.34	147641	2000	147189	240	147891	0	147766	29	147017	0.2	147520	223.793	147314	713.975	147017	25.14	146892	35.4845	148251	30.3681	148015	3.7959	147520	3.83163	147314	660	147189	350	148015	-0.65	148251	-252	147766	-3.9	147891	86	147641	1	147891	142951402	---	---	
148375	-110686	148499	-252	149560	74	148375	3	149447	8.32	149045	2000	148624	240	149302	0	149170	30	148499	0.2	148920	223.793	148804	713.974	148499	25.14	148375	35.4845	149560	30.3681	149447	3.83163	148920	3.7959	148804	660	148624	350	149447	-0.65	149560	-252	149170	-3.9	149302	86	149045	1	149302	142951402	---	---	
149685	-110686	149809	-252	150886	74	149685	3	150761	8.32	150402	2000	149934	240	150644	0	150527	30	149809	0.2	150277	223.792	150153	713.973	149809	25.14	149685	35.548	150886	30.3681	150761	3.7959	150277	3.7605	150153	660	149934	350	150761	-0.65	150886	-252	150527	-3.9	150644	86	150402	1	150644	142951402	---	---	
151011	-110686	151135	-252	152149	74	151011	3	152024	8.32	151635	2000	151251	240	151906	0	151759	30	151135	0.2	151510	223.791	151395	713.972	151135	25.14	151011	35.548	152149	30.3232	152024	3.7959	151510	3.7959	151395	660	151251	350	152024	-0.65	152149	-252	151759	-3.9	151906	86	151635	1	151906	142951402	---	---	
152274	-110686	152399	-252	153444	74	152274	3	153319	8.32	152929	2000	152559	240	153201	0	153054	31	152399	0.2	152805	223.79	152680	713.971	152399	25.14	152274	35.548	153444	30.3232	153319	3.83163	152805	3.7959	152680	660	152559	350	153319	-0.65	153444	-252	153054	-3.9	153201	85	152929	1	153201	142951402	---	---	
153600	-110686	153797	-252	154879	74	153600	3	154755	8.32	154287	2000	153912	240	154552	0	154430	31	153797	0.2	154162	223.79	154037	713.971	153797	25.14	153600	35.548	154879	30.3232	154755	3.7959	154162	3.7959	154037	660	153912	350	154755	-0.65	154879	-252	154430	-3.9	154552	86	154287	1	154552	142951402	---	---	
155004	-110686	155129	-252	156189	74	155004	3	156064	8.32	155628	2000	155254	240	155940	0	155822	31	155129	0.2	155503	223.789	155378	713.97	155129	25.14	155004	35.548	156189	30.3681	156065	3.7959	155503	3.7959	155378	660	155254	350	156065	-0.65	156189	-252	155822	-3.9	155940	87	155628	1	155940	142951402	---	---	
156310	-110686	156423	-252	157499	74	156310	3	157374	8.32	156973	2000	156548	240	157250	0	157125	31	156423	0.2	156797	223.788	156673	713.969	156423	25.14	156310	35.548	157499	30.3681	157374	3.7959	156797	3.7959	156673	660	156548	350	157374	-0.65	157499	-252	157125	-3.9	157250	86	156973	1	157250	142951402	---	---	
157629	-110686	157795	-252	158793	74	157629	3	158668	8.34	158301	2000	157947	240	158544	0	158419	33	157795	0.2	158185	223.788	158060	713.969	157795	25.14	157629	35.548	158793	30.3232	158668	3.7959	158185	3.7959	158060	660	157947	350	158668	-0.65	158793	-252	158419	-3.9	158544	86	158301	1	158544	142951402	---	---	
158934	-110686	159074	-252	160284	74	158934	3	160121	8.34	159695	2000	159199	240	159947	0	159822	33	159074	0.2	159448	223.787	159323	713.968	159074	25.14	158934	35.548	160284	30.3681	160121	3.7959	159448	3.7959	159323	660	159199	350	160121	-0.65	160284	-252	159822	-3.9	159947	86	159695	1	159947	142951402	---	---	
160399	-110686	160524	-252	161615	74	160399	3	161428	8.34	161054	2000	160649	240	161304	0	161179	33	160524	0.2	160934	223.786	160773	713.967	160524	25.14	160399	35.4845	161615	30.3681	161428	3.7959	160934	3.7959	160774	660	160649	350	161428	-0.65	161615	-252	161179	-3.9	161304	86	161054	1	161304	142951402	---	---	
161740	-110686	161865	-252	162972	74	161740	3	162859	8.34	162426	2000	161990	240	162676	0	162551	34	161865	0.2	162304	223.785	162132	713.966	161865	25.14	161740	35.548	162972	30.413	162859	3.7959	162304	3.7959	162132	660	161990	350	162859	-0.65	162972	-252	162551	-3.9	162676	86	162426	1	162676	142951402	---	---	
163097	-110686	163221	-252	164329	74	163097	3	164204	8.34	163752	2000	163357	240	164076	0	163876	34	163221	0.2	163627	223.784	163502	713.965	163221	25.14	163097	35.4845	164329	30.413	164204	3.7959	163627	3.7959	163502	660	163357	350	164204	-0.65	164329	-252	163876	-3.9	164076	87	163752	1	164076	142951402	---	---	
164453	-110686	164578	-252	165592	74	164453	3	165467	8.34	165077	2000	164703	240	165342	0	165227	34	164578	0.2	164952	223.784	164828	713.965	164578	25.14	164453	35.548	165592	30.3232	165467	3.7959	164952	3.7959	164828	660	164703	350	165467	-0.65	165592	-252	165227	-3.9	165342	86	165077	1	165342	142951402	---	---	
165717	-110686	165873	-252	166965	74	165717	3	166840	8.34	166456	2000	165998	240	166715	0	166591	34	165873	0.2	166247	223.783	166122	713.964	165873	25.14	165717	35.548	166965	30.3232	166840	3.7959	166247	3.7959	166122	660	165998	350	166840	-0.65	166965	-252	166591	-3.9	166715	86	166456	1	166715	142951402	---	---	
167106	-110686	167230	-252	168276	74	167106	3	168120	8.34	167745	2000	167355	240	167995	0	167870	34	167230	0.2	167622	223.782	167480	713.963	167230	25.14	167106	35.548	168276	30.3681	168120	3.7959	167622	3.7959	167480	660	167355	350	168120	-0.65	168276	-252	167870	-3.9	167995	86	167745	1	167995	142951402	---	---	
168401	-110686	168525	-252	169602	74	168401	3	169479	8.34	169025	2000	168650	240	169274	0	169149	34	168525	0.2	168900	223.781	168775	713.963	168525	25.14	168401	35.548	169602	30.3681	169479	3.7959	168900	3.7959	168775	660	168650	350	169479	-0.65	169602	-252	169149	-3.9	169274	86	169025	1	169274	142951402	---	---	
169743	-110686	169867	-252	170866	73	169743	3	170752	8.34	170382	2000	169992	240	170633	0	170507	34	169867	0.2	170257	223.781	170133	713.962	169867	25.14	169743	35.4845	170866	30.3681	170752	3.7959	170257	3.7959	170133	660	169992	350	170752	-0.65	170866	-252	170507	-3.9	170633	86	170382	1	170633	142951402	---	---	
170991	-110686	171116	-252	172130	73	170991	3	172005	8.32	171615	2000	171251	240	171880	0	171740	34	171116	0.2	171490	223.78	171365	713.961	171116	25.14	170991	35.548	172130	30.3681	172005	3.7959	171490	3.7959	171365	660	171251	350	172005	-0.65	172130	-252	171740	-3.9	171880	86	171615	1	171880	142951402	---	---	
172255	-110686	172380	-252	173472	73	172255	3	173347	8.32	172957	2000	172551	240	173222	0	173097	34	172380	0.2	172834	223.779	172676	713.96	172380	25.14	172255	35.548	173472	30.3232	173347	3.7959	172834	3.7959	172676	660	172551	350	173347	-0.65	173472	-252	173097	-3.9	173222	85	172957	1	173222	142951402	---	---	
173597	-110686	173815	-252	174876	74	173597	3	174751	8.32	174384	2000	173971	240	174626	0	174502	34	173815	0.2	174221	223.779	174096	713.96	173815	25.14	173597	35.4845	174876	30.3232	174751	3.7959	174221	3.7959	174096	660	173971	350	174751	-0.65	174876	-252	174502	-3.9	174626	85	174384	1	174627	142951402	---	---	
175071	-110686	---	---	---	---	175071	3	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	175071	35.548	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	---	
176358	-110686	175188	-252	176233	74	176358	3	176111	8.32	175719	2000	175313	241	175968	0	175843	34	175188	0.2	175604	223.778	175438	713.959	175188	25.14	176358	35.548	176233	30.3232	176111	3.7959	175605	3.7959	175438	660	175313	350	176111	-0.65	176233	-252	175843	-3.9	175968	86	175719	1	175968	142951402	---	---	
177700	-110686	176483	-252	177575	73	177700	3	177450	8.32	177029	2000	176608	241	177325	0	177208	35	176483	0.2	176904	223.777	176767	713.958	176483	25.14	177700	35.548	177575	30.2783	177450	3.7959	176904	3.7959	176767	660	176608	350	177450	-0.65	177575	-252	177208	-3.9	177325	86	177029	1	177325	142951402	---	---	
179026	-110686	177825	-252	178901	74	179026	3	178776	8.32	178386	2000	178021	241	178649	0	178511	36	177825	0.2	178261	223.776	178137	713.957	177825	25.14	179026	35.4845	178901	30.3681	178776	3.7959	178261	3.7959	178137	660	178021	350	178776	-0.65	178901	-252	178511	-3.9	178649	86	178386	1	178649	142951402	---	---	
180336	-110686	179151	-252	180212	74	180336	3	180087	8.32	179712	2000	179344	240	179962	0	179837	36	179151	0.2	179588	223.776	179463	713.957	179151	25.14	180336	35.4845	180212	30.3681	180087	3.7959	179588	3.7959	179463	660	179344	350	180087	-0.65	180212	-252	179837	-3.9	179962	87	179712	1	179962	142951402	---	---	
181715	-110686	180462	-252	181551	73	181715	3	181366	8.32	180960	2000	180586	240	181241	0	181117	36	180462	0.2	180836	223.775	180711	713.956	180462	25.14	181715	35.548	181551	30.3232	181366	3.7959	180836	3.7959	180711	660	180586	350	181366	-0.65	181551	-251	181117	-3.9	181241	86	180960	1	181241	142951402	---	---	
183066	-110686	181834	-251	182942	73	183066	3	182817	8.32	182396	2000	181959	240	182692	0	182520	36	181834	0.2	182208	223.774	182084	713.955	181834	25.14	183066	35.4845	182942	30.3681	182817	3.7959	182208	3.7959	182084	660	181959	350	182817	-0.65	182942	-252	182520	-3.9	182692	86	182396	1	182692	142951402	---	---	
184533	-110686	183191	-252	184414	73	184533	3	184221	8.34	183846	2000	183316	240	184096	0	183971	36	183191	0.2	183717	223.773	183441	713.955	183191	25.14	184533	35.548	184414	30.3232	184221	3.7959	183717	3.7959	183441	660	183316	350	184221	-0.65	184414	-252	183971	-3.9	184096	86	183846	1	184096	142951402	---	---	
185959	-110686	184658	-252	185797	73	185959	3	185654	8.34	185266	2000	184782	240	185516	0	185391	36	184658	0.2	185141	223.772	184990	713.954	184658	25.14	185959	35.548	185797	30.3681	185654	3.7959	185141	3.83163	184990	660	184782	350	185654	-0.65	185797	-252	185391	-3.9	185516	86	185266	1	185516	142951402	---	---	
187357	-110686	186077	-252	187232	74	187357	3	187118	8.34	186624	2000	186202	240	186873	0	186748	36	186077	0.2	186499	223.772	186374	713.953	186077	25.14	187357	35.4845	187232	30.3232	187118	3.7959	186499	3.7959	186374	660	186202	350	187118	-0.65	187232	-252	186748	-3.9	186873	86	186624	1	186873	142951402	---	---	
188699	-110686	187481	-252	188574	74	188699	3	188449	8.34	188043	2000	187680	240	188330	0	188167	36	187481	0.2	187918	223.771	187794	713.952	187481	25.14	188699	35.4845	188574	30.3681	188449	3.7959	187919	3.7959	187794	660	187680	350	188449	-0.65	188574	-252	188167	-3.9	188330	87	188043	1	188330	142951402	---	---	
190072	-110686	188823	-252	189947	73	190072	3	189822	8.34	189432	2000	189011	240	189698	0	189584	36	188823	0.2	189307	223.77	189135	713.951	188823	25.14	190072	35.4845	189947	30.3232	189822	3.7959	189307	3.7959	189135	660	189011	350	189822	-0.65	189947	-252	189584	-3.9	189698	86	189432	1	189698	142951402	---	---	
191429	-110686	190212	-252	191291	73	191429	3	191148	8.34	190774	2000	190368	240	191023	0	190899	38	190212	0.2	190618	223.77	190493	713.951	190212	25.14	191429	35.4845	191291	30.413	191148	3.83163	190618	3.7959	190493	660	190368	350	191148	-0.65	191291	-252	190899	-3.9	191023	86	190774	1	191023	142951402	---	---	
192864	-110686	191554	-252	192740	73	192864	3	192585	8.34	192100	2000	191679	240	192350	0	192225	38	191554	0.2	191975	223.769	191803	713.95	191554	25.14	192864	35.548	192740	30.413	192585	3.7959	191975	3.7959	191803	660	191679	350	192585	-0.65	192740	-252	192225	-3.9	192350	86	192100	1	192350	142951402	---	---	
